3,Wed Jun 12 01:32:51 2019,20.729469,47.774654,74.884964,16.180998,169,41,3.133381,25.697981,825.672546,400.920776,129.677551
3,Wed Jun 12 01:32:52 2019,71.107277,56.392788,32.881615,37.017651,100,105,3.935182,25.596083,763.552368,642.658997,166.091354
3,Wed Jun 12 01:32:53 2019,29.168987,4.729739,45.663185,27.708084,213,121,2.438835,36.038704,901.699097,491.006195,183.032272
3,Wed Jun 12 01:32:54 2019,90.404968,39.539810,24.813938,39.685230,179,50,1.116232,48.733994,1096.275635,675.397766,93.703033
3,Wed Jun 12 01:32:55 2019,67.929749,82.360794,100.688499,17.275238,193,112,2.057666,17.877592,715.484131,637.302063,131.054367
3,Wed Jun 12 01:32:56 2019,82.726158,94.659164,92.881432,-4.134825,156,183,0.113680,24.883638,779.788208,674.731934,148.358475
3,Wed Jun 12 01:32:57 2019,57.969025,39.668850,69.921333,37.903423,175,83,-0.279224,22.298983,853.441589,432.236237,141.544220
3,Wed Jun 12 01:32:58 2019,45.204613,52.755573,24.865503,17.392120,167,155,1.243267,38.359848,888.706421,936.943420,123.409447
3,Wed Jun 12 01:32:59 2019,37.032337,69.819817,10.505220,36.144573,176,116,2.128048,20.514681,953.060486,716.329468,118.904320
3,Wed Jun 12 01:33:00 2019,33.014256,15.467670,24.480103,35.712944,193,73,4.427735,19.731525,956.624573,430.231598,120.736847
3,Wed Jun 12 01:33:01 2019,24.900009,7.011184,74.280106,19.617617,196,53,4.140796,21.015303,747.447510,636.584229,195.224976
3,Wed Jun 12 01:33:02 2019,42.955574,13.218606,54.559681,22.342354,161,216,2.411755,31.799221,651.140686,543.357178,143.168976
3,Wed Jun 12 01:33:03 2019,-9.667994,95.607246,6.167700,22.530445,157,41,0.694894,26.382349,1136.699097,750.204895,107.905235
3,Wed Jun 12 01:33:04 2019,40.477821,42.281693,78.286865,20.326263,197,79,0.995003,34.418098,746.240601,601.616699,141.424606
3,Wed Jun 12 01:33:05 2019,61.394459,43.467876,38.527451,26.827238,193,104,1.866659,31.905630,1157.568848,796.896240,132.872635
3,Wed Jun 12 01:33:06 2019,81.088821,88.856438,72.927849,27.210461,181,47,1.404656,26.785397,954.000061,519.321228,138.848618
3,Wed Jun 12 01:33:07 2019,50.993999,94.927437,64.092354,27.655718,213,36,-0.154743,29.780895,1076.636963,846.707886,146.335968
3,Wed Jun 12 01:33:08 2019,8.963181,55.591225,34.612480,21.639107,161,157,0.446245,32.208218,836.517456,355.016785,133.286591
3,Wed Jun 12 01:33:09 2019,39.169445,66.689575,99.793022,9.262752,179,125,3.112257,34.303787,1153.670288,575.095825,161.715332
3,Wed Jun 12 01:33:10 2019,71.444267,42.063297,28.259130,43.021252,189,60,2.391486,26.468212,797.729309,721.655579,198.015869
3,Wed Jun 12 01:33:11 2019,26.544949,100.307083,57.388485,34.444786,184,64,0.978573,8.980904,943.509216,543.635864,156.622543
3,Wed Jun 12 01:33:12 2019,26.756817,29.004742,41.455341,36.600185,183,87,2.676632,23.726954,929.178162,524.800720,132.464783
3,Wed Jun 12 01:33:13 2019,29.093582,105.346359,63.832504,28.034054,190,79,0.261326,19.145741,1032.511475,513.801758,176.803925
10,Wed Jun 12 01:33:14 2019,0.000000,0.000000,0.000000,0.000000,190,79,0.261326,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:14 2019,57.957634,68.901642,52.313049,22.237879,177,88,2.452139,25.892971,997.394958,853.121460,215.278595
10,Wed Jun 12 01:33:15 2019,0.000000,0.000000,0.000000,0.000000,177,88,2.452139,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:15 2019,59.921810,6.825951,48.179863,19.076292,193,132,2.494126,8.039801,986.368042,790.544312,172.338440
10,Wed Jun 12 01:33:16 2019,0.000000,0.000000,0.000000,0.000000,193,132,2.494126,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:16 2019,56.587646,102.753349,25.671318,34.946625,145,184,1.320324,21.582317,992.889404,602.811951,164.106522
3,Wed Jun 12 01:33:17 2019,46.256989,47.614796,101.042648,16.372314,200,26,-0.804160,25.262096,692.935059,924.170227,112.166458
10,Wed Jun 12 01:33:18 2019,0.000000,0.000000,0.000000,0.000000,200,26,-0.804160,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:18 2019,15.998854,62.166142,72.579514,46.086716,175,168,1.407565,18.541645,923.397827,423.098450,138.483414
10,Wed Jun 12 01:33:19 2019,0.000000,0.000000,0.000000,0.000000,175,168,1.407565,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:19 2019,38.234814,25.968412,18.683317,33.192146,186,142,1.820132,14.770400,539.942261,130.478424,149.908218
10,Wed Jun 12 01:33:20 2019,0.000000,0.000000,0.000000,0.000000,186,142,1.820132,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:20 2019,31.560566,24.973618,14.139927,16.129501,161,95,2.531983,34.253902,794.979309,766.111145,106.180916
10,Wed Jun 12 01:33:21 2019,0.000000,0.000000,0.000000,0.000000,161,95,2.531983,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:21 2019,73.404022,80.324860,23.928057,31.900799,161,105,1.993844,17.889307,724.483948,576.547485,178.364059
10,Wed Jun 12 01:33:22 2019,0.000000,0.000000,0.000000,0.000000,161,105,1.993844,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:22 2019,49.815212,42.923290,41.434372,22.358564,193,96,1.930510,24.735826,849.385742,628.826660,139.308258
10,Wed Jun 12 01:33:23 2019,0.000000,0.000000,0.000000,0.000000,193,96,1.930510,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:23 2019,-9.522456,50.611618,53.859066,41.603489,180,56,1.515283,19.995842,1088.530151,715.278625,113.787567
10,Wed Jun 12 01:33:24 2019,0.000000,0.000000,0.000000,0.000000,180,56,1.515283,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:24 2019,53.745899,129.138000,-0.208340,43.190220,188,86,0.939611,22.872480,746.265808,244.142319,115.056305
10,Wed Jun 12 01:33:25 2019,0.000000,0.000000,0.000000,0.000000,188,86,0.939611,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:25 2019,64.222160,39.370045,42.858109,27.540819,195,124,2.700649,25.226452,1021.744995,676.584900,148.012115
10,Wed Jun 12 01:33:26 2019,0.000000,0.000000,0.000000,0.000000,195,124,2.700649,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:26 2019,77.752693,45.984352,88.942757,28.148304,198,54,3.834309,24.919405,890.163696,544.698730,127.695755
10,Wed Jun 12 01:33:27 2019,0.000000,0.000000,0.000000,0.000000,198,54,3.834309,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:27 2019,51.122181,48.343353,64.451462,39.734722,154,152,4.465959,20.942982,805.239746,449.930023,136.443466
10,Wed Jun 12 01:33:28 2019,0.000000,0.000000,0.000000,0.000000,154,152,4.465959,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:28 2019,57.323288,71.356071,56.546268,35.283051,181,167,1.035718,16.631481,869.118103,481.003723,150.119705
10,Wed Jun 12 01:33:29 2019,0.000000,0.000000,0.000000,0.000000,181,167,1.035718,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:29 2019,87.990761,4.802710,13.674730,48.695538,173,35,1.663389,29.639109,1141.938843,436.730682,81.917343
10,Wed Jun 12 01:33:30 2019,0.000000,0.000000,0.000000,0.000000,173,35,1.663389,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:30 2019,65.700600,7.461204,42.618328,53.764320,193,136,0.859811,14.883254,769.407166,672.761292,114.563835
10,Wed Jun 12 01:33:31 2019,0.000000,0.000000,0.000000,0.000000,193,136,0.859811,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:31 2019,42.521523,48.797077,44.592621,30.233889,157,215,1.807446,24.899822,1025.724731,896.995972,180.897812
10,Wed Jun 12 01:33:32 2019,0.000000,0.000000,0.000000,0.000000,157,215,1.807446,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:32 2019,62.975197,-8.200527,40.449547,18.862478,164,69,2.307001,18.007984,700.151978,986.353271,121.216118
10,Wed Jun 12 01:33:33 2019,0.000000,0.000000,0.000000,0.000000,164,69,2.307001,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:33 2019,57.743320,33.062878,29.991175,15.549279,163,168,3.608007,11.176651,1078.871826,709.062805,107.959679
10,Wed Jun 12 01:33:34 2019,0.000000,0.000000,0.000000,0.000000,163,168,3.608007,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:34 2019,-9.200521,44.572014,78.038177,8.576839,208,125,3.117657,27.950407,865.975769,827.434387,153.894196
10,Wed Jun 12 01:33:35 2019,0.000000,0.000000,0.000000,0.000000,208,125,3.117657,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:35 2019,84.438187,31.002043,81.504684,26.886084,154,67,-2.068804,16.717381,877.513550,490.121887,99.422256
10,Wed Jun 12 01:33:36 2019,0.000000,0.000000,0.000000,0.000000,154,67,-2.068804,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:36 2019,102.220528,66.760651,42.047974,23.952421,194,146,2.757440,15.492785,978.853638,472.472137,154.052292
10,Wed Jun 12 01:33:37 2019,0.000000,0.000000,0.000000,0.000000,194,146,2.757440,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:37 2019,68.925781,6.934685,96.345718,33.467751,168,110,2.456822,22.316488,867.815674,325.891296,166.132645
10,Wed Jun 12 01:33:38 2019,0.000000,0.000000,0.000000,0.000000,168,110,2.456822,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:38 2019,80.244102,31.237183,48.616058,47.809563,162,117,1.350946,32.887367,1161.207275,646.586243,153.334671
10,Wed Jun 12 01:33:39 2019,0.000000,0.000000,0.000000,0.000000,162,117,1.350946,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:39 2019,53.360592,7.225944,49.003174,16.458048,196,171,2.482312,10.376774,856.499817,505.351166,130.987762
10,Wed Jun 12 01:33:40 2019,0.000000,0.000000,0.000000,0.000000,196,171,2.482312,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:40 2019,9.766273,40.904579,1.040380,16.600777,169,73,0.003761,31.601368,926.391113,519.952576,131.086349
10,Wed Jun 12 01:33:41 2019,0.000000,0.000000,0.000000,0.000000,169,73,0.003761,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:41 2019,14.132252,-12.381584,48.575546,18.535578,210,165,2.194314,33.282356,975.734497,407.694000,152.942200
10,Wed Jun 12 01:33:42 2019,0.000000,0.000000,0.000000,0.000000,210,165,2.194314,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:42 2019,20.337278,-5.533160,46.707722,41.109188,189,40,1.401396,12.898268,1107.770264,869.264893,129.152374
10,Wed Jun 12 01:33:43 2019,0.000000,0.000000,0.000000,0.000000,189,40,1.401396,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:43 2019,47.794044,107.479759,80.213387,35.467945,203,182,-0.796144,23.649500,882.054443,246.955948,82.493820
10,Wed Jun 12 01:33:44 2019,0.000000,0.000000,0.000000,0.000000,203,182,-0.796144,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:44 2019,33.179886,30.012558,68.086266,23.431295,204,150,2.573104,4.360845,853.578308,658.861206,135.316971
10,Wed Jun 12 01:33:45 2019,0.000000,0.000000,0.000000,0.000000,204,150,2.573104,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:45 2019,37.909786,64.557076,66.450424,42.178471,181,92,1.198787,35.237965,803.969360,1039.988647,155.048203
10,Wed Jun 12 01:33:46 2019,0.000000,0.000000,0.000000,0.000000,181,92,1.198787,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:46 2019,54.381683,63.714916,104.393341,19.500668,163,105,0.587496,16.560282,801.944092,312.694244,172.225006
10,Wed Jun 12 01:33:47 2019,0.000000,0.000000,0.000000,0.000000,163,105,0.587496,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:47 2019,19.414942,110.860992,-7.700830,20.256519,184,83,0.161659,27.043182,838.067383,436.530426,205.794571
10,Wed Jun 12 01:33:48 2019,0.000000,0.000000,0.000000,0.000000,184,83,0.161659,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:48 2019,38.846066,75.630089,4.051476,20.376804,211,17,3.016587,29.161564,975.261536,718.737793,130.765671
10,Wed Jun 12 01:33:49 2019,0.000000,0.000000,0.000000,0.000000,211,17,3.016587,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:49 2019,96.665268,37.623241,77.292122,27.257360,165,52,-0.726902,37.040546,692.608765,355.580383,151.560867
10,Wed Jun 12 01:33:50 2019,0.000000,0.000000,0.000000,0.000000,165,52,-0.726902,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:50 2019,43.334194,45.459629,92.674911,25.411222,185,157,-0.136362,38.474007,1061.788330,361.878937,115.468460
10,Wed Jun 12 01:33:51 2019,0.000000,0.000000,0.000000,0.000000,185,157,-0.136362,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:51 2019,37.308556,12.152347,31.798424,31.919575,176,39,1.688753,24.280346,643.480408,650.612000,199.908432
10,Wed Jun 12 01:33:52 2019,0.000000,0.000000,0.000000,0.000000,176,39,1.688753,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:52 2019,24.485216,10.083419,96.681778,35.130547,175,182,2.064922,15.708230,601.624939,790.891418,196.744476
3,Wed Jun 12 01:33:53 2019,62.484966,81.814209,17.583271,19.248564,184,74,2.632708,36.297131,589.933411,677.567871,134.439148
10,Wed Jun 12 01:33:54 2019,0.000000,0.000000,0.000000,0.000000,184,74,2.632708,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:54 2019,21.561672,31.120226,62.134190,26.185524,168,25,0.856995,28.751974,994.511047,568.898743,98.005898
10,Wed Jun 12 01:33:55 2019,0.000000,0.000000,0.000000,0.000000,168,25,0.856995,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:55 2019,36.566105,88.853096,22.402754,25.452820,177,93,1.117594,23.441166,878.388489,331.917786,126.820580
10,Wed Jun 12 01:33:56 2019,0.000000,0.000000,0.000000,0.000000,177,93,1.117594,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:56 2019,42.108379,63.537254,100.052299,20.921539,158,121,2.951568,26.555014,1044.821655,683.475830,160.488800
10,Wed Jun 12 01:33:57 2019,0.000000,0.000000,0.000000,0.000000,158,121,2.951568,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:57 2019,62.221142,72.277870,74.689117,44.242573,162,75,0.399746,44.470665,734.645935,411.754547,117.217110
10,Wed Jun 12 01:33:58 2019,0.000000,0.000000,0.000000,0.000000,162,75,0.399746,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:58 2019,21.573309,60.671505,34.280434,28.742260,199,105,0.408107,11.879621,718.016479,766.634766,109.304039
10,Wed Jun 12 01:33:59 2019,0.000000,0.000000,0.000000,0.000000,199,105,0.408107,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:33:59 2019,61.920601,15.625466,48.291489,37.611954,161,11,2.162610,13.724807,1038.504272,759.400513,192.418121
10,Wed Jun 12 01:34:00 2019,0.000000,0.000000,0.000000,0.000000,161,11,2.162610,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:00 2019,22.262638,89.576927,84.356598,29.936129,211,206,3.220615,27.362101,919.127014,353.637238,120.347862
10,Wed Jun 12 01:34:01 2019,0.000000,0.000000,0.000000,0.000000,211,206,3.220615,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:01 2019,41.163280,37.162758,94.145737,10.428828,172,161,1.991156,19.646372,795.993774,278.504028,126.063972
10,Wed Jun 12 01:34:02 2019,0.000000,0.000000,0.000000,0.000000,172,161,1.991156,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:02 2019,18.053995,3.686656,65.696404,25.437124,158,162,0.973102,29.486294,1053.782715,583.640198,146.867493
10,Wed Jun 12 01:34:03 2019,0.000000,0.000000,0.000000,0.000000,158,162,0.973102,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:03 2019,42.631931,15.107430,13.657665,30.456348,204,121,1.576368,39.375164,1075.629639,511.392792,119.415077
10,Wed Jun 12 01:34:04 2019,0.000000,0.000000,0.000000,0.000000,204,121,1.576368,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:04 2019,-7.567689,44.026184,30.290026,21.422346,165,217,1.275596,40.472015,1072.772705,835.663696,149.562561
10,Wed Jun 12 01:34:05 2019,0.000000,0.000000,0.000000,0.000000,165,217,1.275596,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:05 2019,21.564783,70.492310,72.770859,10.491012,186,85,0.834699,30.779955,995.576843,708.476501,155.846039
10,Wed Jun 12 01:34:06 2019,0.000000,0.000000,0.000000,0.000000,186,85,0.834699,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:06 2019,62.989105,98.236794,50.830959,37.494419,184,133,0.807365,6.722753,980.525024,799.792053,134.944626
10,Wed Jun 12 01:34:07 2019,0.000000,0.000000,0.000000,0.000000,184,133,0.807365,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:07 2019,109.096939,52.095791,79.415382,20.801144,206,54,1.232104,47.119286,821.838745,948.151306,139.631760
10,Wed Jun 12 01:34:08 2019,0.000000,0.000000,0.000000,0.000000,206,54,1.232104,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:08 2019,26.811398,22.240004,28.471149,38.353634,147,48,2.461123,30.300005,739.072205,499.165985,109.469467
10,Wed Jun 12 01:34:09 2019,0.000000,0.000000,0.000000,0.000000,147,48,2.461123,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:09 2019,-6.684726,50.054100,37.603565,23.690102,186,58,0.721638,34.827415,978.459778,581.743103,152.481094
10,Wed Jun 12 01:34:10 2019,0.000000,0.000000,0.000000,0.000000,186,58,0.721638,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:10 2019,24.778473,28.904114,-9.109644,26.234789,157,114,0.662218,28.976656,923.921814,390.742828,94.030304
10,Wed Jun 12 01:34:11 2019,0.000000,0.000000,0.000000,0.000000,157,114,0.662218,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:11 2019,2.336373,50.490231,44.119751,35.587044,163,122,1.303198,23.493608,779.261536,408.172058,164.035599
10,Wed Jun 12 01:34:12 2019,0.000000,0.000000,0.000000,0.000000,163,122,1.303198,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:12 2019,0.798021,98.653969,83.053513,36.480247,162,106,1.795254,29.031353,1025.582031,919.495300,147.437424
10,Wed Jun 12 01:34:13 2019,0.000000,0.000000,0.000000,0.000000,162,106,1.795254,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:13 2019,48.846527,3.150229,57.465317,27.541792,147,42,2.983998,31.528059,889.858704,259.062592,148.504440
10,Wed Jun 12 01:34:14 2019,0.000000,0.000000,0.000000,0.000000,147,42,2.983998,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:14 2019,27.878668,50.068748,50.465927,19.385302,156,19,3.234890,35.873833,1044.880859,258.912262,142.847855
10,Wed Jun 12 01:34:15 2019,0.000000,0.000000,0.000000,0.000000,156,19,3.234890,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:15 2019,77.551331,43.945053,63.295914,29.547243,200,59,2.543734,45.014156,710.494568,840.530884,127.873985
10,Wed Jun 12 01:34:16 2019,0.000000,0.000000,0.000000,0.000000,200,59,2.543734,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:16 2019,51.106808,53.379021,87.220047,19.542431,192,121,2.594474,33.222889,730.003052,918.017212,158.752304
10,Wed Jun 12 01:34:17 2019,0.000000,0.000000,0.000000,0.000000,192,121,2.594474,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:17 2019,45.011589,4.683315,22.559731,33.848633,182,79,3.452977,-1.748199,925.618774,352.871155,140.525116
10,Wed Jun 12 01:34:18 2019,0.000000,0.000000,0.000000,0.000000,182,79,3.452977,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:18 2019,62.405491,-13.388500,64.981453,21.337082,155,176,2.557522,27.247997,836.423157,635.215881,150.336273
10,Wed Jun 12 01:34:19 2019,0.000000,0.000000,0.000000,0.000000,155,176,2.557522,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:19 2019,70.757874,59.074459,57.421192,36.874710,163,96,0.158207,28.172913,997.281860,827.402893,109.917961
10,Wed Jun 12 01:34:20 2019,0.000000,0.000000,0.000000,0.000000,163,96,0.158207,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:20 2019,23.741627,38.256119,106.450745,23.333597,143,116,1.822790,13.803037,654.854980,529.029419,156.352707
10,Wed Jun 12 01:34:21 2019,0.000000,0.000000,0.000000,0.000000,143,116,1.822790,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:21 2019,75.872894,39.869030,15.884321,23.509827,157,106,0.996418,33.826321,1070.392700,756.983215,85.911240
10,Wed Jun 12 01:34:22 2019,0.000000,0.000000,0.000000,0.000000,157,106,0.996418,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:22 2019,30.953871,29.135826,37.760529,24.512922,201,107,3.512018,31.077553,981.385681,871.216614,71.979362
10,Wed Jun 12 01:34:23 2019,0.000000,0.000000,0.000000,0.000000,201,107,3.512018,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:23 2019,121.855682,77.159409,42.350773,25.920895,187,171,-1.726381,20.497356,783.616089,433.750427,148.137497
10,Wed Jun 12 01:34:24 2019,0.000000,0.000000,0.000000,0.000000,187,171,-1.726381,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:24 2019,49.029770,29.657625,88.009605,27.364296,167,87,0.544484,50.718792,929.657837,821.939697,133.004654
10,Wed Jun 12 01:34:25 2019,0.000000,0.000000,0.000000,0.000000,167,87,0.544484,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:25 2019,38.595680,51.429520,48.198635,8.982362,169,196,1.790345,10.986463,797.909912,471.529327,108.766747
10,Wed Jun 12 01:34:26 2019,0.000000,0.000000,0.000000,0.000000,169,196,1.790345,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:26 2019,43.090305,99.598114,55.381981,24.682938,223,204,2.806735,25.205315,1082.429688,973.200012,160.772751
10,Wed Jun 12 01:34:27 2019,0.000000,0.000000,0.000000,0.000000,223,204,2.806735,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:27 2019,102.353294,64.231514,19.519846,34.888767,193,103,2.141620,4.708092,991.148376,780.254883,157.861374
10,Wed Jun 12 01:34:28 2019,0.000000,0.000000,0.000000,0.000000,193,103,2.141620,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:28 2019,38.957500,62.042248,45.345730,32.987656,165,118,2.297247,22.489878,887.272095,201.161118,94.605751
10,Wed Jun 12 01:34:29 2019,0.000000,0.000000,0.000000,0.000000,165,118,2.297247,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:29 2019,124.064651,45.341793,56.109550,36.953110,161,74,2.815730,36.801598,930.723450,741.075073,102.108665
10,Wed Jun 12 01:34:30 2019,0.000000,0.000000,0.000000,0.000000,161,74,2.815730,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:30 2019,-19.427847,47.047779,45.563797,24.591389,182,158,1.847173,9.466811,798.990967,590.779968,143.874451
10,Wed Jun 12 01:34:31 2019,0.000000,0.000000,0.000000,0.000000,182,158,1.847173,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:31 2019,54.176941,79.562172,70.944733,32.279140,194,78,-0.042970,18.435219,1025.987427,532.553528,144.548935
10,Wed Jun 12 01:34:32 2019,0.000000,0.000000,0.000000,0.000000,194,78,-0.042970,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:32 2019,65.867302,8.196897,16.888348,30.939518,172,79,2.607211,24.807940,850.859619,799.649963,141.681290
10,Wed Jun 12 01:34:33 2019,0.000000,0.000000,0.000000,0.000000,172,79,2.607211,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:33 2019,-11.613108,11.849971,64.599297,42.632912,160,89,1.943578,34.253956,651.840149,549.062500,177.698380
10,Wed Jun 12 01:34:34 2019,0.000000,0.000000,0.000000,0.000000,160,89,1.943578,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:34 2019,58.123722,52.061710,33.504822,26.165257,161,48,2.818300,27.252745,853.965942,480.313354,159.739502
10,Wed Jun 12 01:34:35 2019,0.000000,0.000000,0.000000,0.000000,161,48,2.818300,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:35 2019,12.606355,34.649563,104.918564,23.495783,180,177,2.597543,27.988035,1023.493591,705.981506,94.749435
3,Wed Jun 12 01:34:36 2019,44.448410,25.112774,54.730289,23.827999,158,20,0.509225,20.629856,893.124146,318.010010,167.789856
3,Wed Jun 12 01:34:37 2019,24.573372,64.982719,43.408394,35.489811,137,65526,1.438676,38.748352,795.319031,597.204529,153.931229
3,Wed Jun 12 01:34:38 2019,87.670883,36.711685,23.024904,39.652027,207,4,3.995202,1.198388,1041.271851,673.302429,149.298370
3,Wed Jun 12 01:34:39 2019,26.157707,50.711266,94.777802,24.020565,148,114,-0.600416,17.657476,995.577759,530.895325,157.385361
3,Wed Jun 12 01:34:40 2019,48.990059,45.969410,102.999237,23.221598,184,69,-0.087715,37.288097,799.148987,740.307983,102.009689
10,Wed Jun 12 01:34:41 2019,0.000000,0.000000,0.000000,0.000000,184,69,-0.087715,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:41 2019,60.408241,137.755753,92.770081,41.451626,175,65,0.064539,15.941714,937.981323,938.163696,154.643311
10,Wed Jun 12 01:34:42 2019,0.000000,0.000000,0.000000,0.000000,175,65,0.064539,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:42 2019,56.896561,61.643372,48.809700,41.886429,178,129,1.169790,14.337673,1225.851074,404.004181,167.802628
10,Wed Jun 12 01:34:43 2019,0.000000,0.000000,0.000000,0.000000,178,129,1.169790,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:43 2019,68.979767,45.534515,86.143150,10.038324,170,140,1.135813,12.743663,844.468201,702.234192,143.341293
10,Wed Jun 12 01:34:44 2019,0.000000,0.000000,0.000000,0.000000,170,140,1.135813,0.000000,0.000000,0.000000,0.000000
3,Wed Jun 12 01:34:44 2019,100.772430,118.753601,58.964859,26.728949,188,125,3.277044,25.340431,1127.668335,640.607300,145.655838
3,Wed Jun 12 01:34:45 2019,26.535826,84.875122,100.157249,35.627365,205,119,2.409098,29.491888,926.611389,474.753113,120.038345
3,Wed Jun 12 01:34:46 2019,83.739799,-3.012532,-5.907866,22.605301,167,84,0.729517,37.988827,1072.421021,456.110779,156.468994
3,Wed Jun 12 01:34:47 2019,25.811625,116.091377,62.368813,28.973337,141,137,1.501729,12.034554,1033.284790,850.146057,82.799065
